time,rsam,mf,hf,dsar,magnetic,gas_max,gas_min,gas_mean,gas_number,yudamari_number,yudamari_temp,kakouwall_temp,tilt1_NS,tilt1_EW,tilt2_NS,tilt2_EW
2014-04-24,19.704679217322642,15.179035531208774,10.302499103090366,0.9316572179801111,-646.2298722887297,658.0105011339201,278.6746896172831,487.52989905887085,9,11,53.63042057696299,408.87027742205447,-0.08725199587709964,-0.5405107356418677,-0.7769531665304956,0.9646883918793561
2014-04-25,49.406695414579005,24.04517831853209,24.35239368018047,0.7917305254580537,-620.1162722289928,686.1647429235964,231.47744502547852,493.1475099235256,11,10,56.711955856506584,426.8524755504313,-0.9534212301347635,-0.10862326622068763,-0.09361252930361363,-0.6055068601940181
2014-04-26,44.35455514666403,19.866997919266254,20.779123175531485,1.0996709858237255,-621.1592026967338,618.0290017735845,236.38347931355668,488.78762267075797,7,10,52.27502545854567,417.2118141368532,-0.7141045221324285,0.14650230329596625,0.5080248479732734,0.6705792518484359
2014-04-27,28.139844360934063,5.000802979382555,13.086657939918215,1.4216707448784138,-687.387927650563,652.0019498709692,273.4627266669373,437.71028563335864,9,10,56.42181966082781,466.4965479158675,-0.2811194765608165,0.5569392152326464,-0.1353731314627502,0.8545850456968633
2014-04-28,36.94367283293258,23.405431967763867,23.78040667045248,0.9259848357454687,-627.4316750450683,637.2620660111876,275.22309520797734,439.72484384477394,13,7,57.97241864260864,461.8130430749224,0.5130270813881352,0.34343714195946085,0.8726233650794393,0.3992077855743845
2014-04-29,23.88219562043606,9.772306441160213,23.163823749807154,0.757531420939437,-679.742223551716,631.6160531454265,289.4529782773708,402.21979208480246,12,7,64.33592214873414,482.6277659136455,0.5795702355632546,-0.3234277200240716,0.37152658298010044,-0.9019409693942229
2014-04-30,20.22794706472566,9.322180128636827,23.350078335799402,1.2824412541906958,-660.5501441711834,684.0479520742203,247.80491235507424,449.26959045931324,7,12,56.78901160119864,410.1064130755118,0.5960247050245473,0.9631759816890888,0.8210633500845506,0.6387027777880621
2014-05-01,39.6298452434219,9.250531315584329,12.484810465070167,1.4946389394040294,-614.7556915180951,687.2688488361985,291.45222132618716,443.7952129566272,12,14,60.88360395064092,439.754598868657,0.10335100401112962,0.28387139781195336,0.8716036101307476,0.05243499871608903
2014-05-02,39.0640780459389,6.9918559989500135,13.501328610779328,1.1362041622857386,-651.9263337909131,663.7161308792884,201.76955520236936,433.162743072754,9,10,63.060983974127026,457.44513401549557,-0.08431153288637616,0.45988615373791575,-0.39622617150839967,0.1561405003841514
2014-05-03,28.902033348324842,5.126635717927819,10.58468613552951,0.7709303688182435,-678.6455175777547,614.117544978385,242.57532751431287,405.2659569843976,12,9,59.72921739380254,496.52401030310165,-0.36881536609363663,-0.2591217631992453,-0.33730022664504755,-0.4996902439913715
2014-05-04,23.127675957889238,9.173948741312987,17.73850024896119,0.5496710955806123,-655.3144720658901,698.7941208776473,220.44078799003807,412.9239201911981,5,9,63.25981021182329,439.1363116743002,0.8125117058311895,-0.014720906504657627,-0.5720638979465533,0.09946427071460051
2014-05-05,43.417097283626404,17.188262630378087,24.784086495610897,0.5150403148459937,-696.2336321660953,648.3186496796817,235.81875462430565,441.62018811007727,8,13,57.843061871679794,422.93285467419105,0.9995742853171938,0.3463606311659979,-0.6326192145120662,-0.9799376814867267
2014-05-06,44.617387262721095,24.16843148676389,16.105596300930245,1.1244777186742452,-664.0724891137885,689.7162347723913,295.768273217447,481.6901793531136,11,10,67.93714835571451,465.9336482158117,0.43244271152907454,0.8302592276074081,-0.40239340884747987,-0.5713037391547713
2014-05-07,21.19840760046726,10.246888821648934,27.874906935483075,1.009125225638198,-688.0976348579901,687.5395087264476,290.3223336228198,462.8553407460632,7,14,61.407083515501085,442.49505073684264,0.7238081881754581,0.5624576921876807,0.8050941592419956,-0.6259527428218707
2014-05-08,31.536136272634295,16.240600901610577,16.693209627551973,0.8122123850961261,-694.9531963445688,678.6811341130615,209.0250719508848,416.0669263975048,13,5,53.83867811607247,497.43550764018073,-0.1991742627356885,0.016877617384990717,-0.05566266791450425,0.28946616581503215
2014-05-09,34.75529283033352,17.537469418365145,14.322929477072627,0.5722508703993867,-682.7688560897068,678.8635777973295,218.52940433441256,413.41794430290213,14,13,69.60678014890479,400.74130458114865,-0.0800428293697737,0.1106244508411307,0.8663597185219063,-0.13666951749544198
2014-05-10,39.13618577759459,20.17247515379458,23.59193800849958,1.3819951075497854,-620.1519269434084,632.6995770884794,265.7280151109849,428.946101048405,10,6,58.55224294501424,419.85806305025216,-0.7142301422386537,0.653044568407406,0.1180848127444023,0.4780440712896501
2014-05-11,18.333811516482143,8.962907324476642,25.399021585712976,1.4932675691352393,-693.692887378034,695.5925360519561,229.0755138367152,490.4022587982878,14,6,54.05873283355366,412.45299554639547,0.0550858192426924,0.13322453753708863,0.9743092119101415,-0.042099620999116905
2014-05-12,19.515233907245793,22.773541811257072,27.500230042476765,0.9265054692326701,-650.396998238797,638.1601373652574,277.6387988892832,418.52569541899504,9,14,64.54905436443612,430.9769094898128,-0.7019847551772336,0.25600268672715454,-0.0386720782675094,-0.46542767034784815
2014-05-13,23.050612660860992,11.602811029563217,29.400516374334963,0.8229193077038781,-659.9443129519577,620.3408494816036,212.19791809870748,410.4361009642091,10,8,54.66321846220926,432.50821850710224,0.4695190128176103,-0.13307899290118108,-0.8697798503660252,0.30951966932299335
2014-05-14,13.345803997023054,21.56398240243667,18.833840256571403,1.4782255459401599,-666.2575414814099,673.0235389708411,269.1082244743269,472.8224715235594,8,6,55.09646886855084,492.0149727826168,0.5842922824848329,-0.11670052779050977,0.3380520939728977,-0.6750165018982401
2014-05-15,18.971804830479407,15.986230708675745,21.200166140823143,1.1055072545690339,-657.7232172578695,670.1398428538929,266.58416256503494,422.6452026122755,14,12,65.50654540657716,446.5488114196024,0.6987880398263786,-0.9993656520930678,0.7152250583092481,0.45641290935185763
2014-05-16,15.599255362162348,19.385959406950267,28.40342897968886,0.5435962433183363,-652.4474507214338,647.924122304463,265.14161059893246,429.6534227334328,14,9,68.67300359734364,450.95733117526555,0.2865099327206855,-0.3374738387255436,-0.12303380170972766,-0.8838297267199076
2014-05-17,42.666256671466996,7.628605024393553,17.214345831735393,1.279081259843279,-600.4559934292189,625.9187009420211,255.58244073228087,404.7370450597717,6,5,63.62017368711216,482.43626727999214,-0.2706992604544647,-0.3156141337481506,-0.35076208412210863,0.2363288161041157
2014-05-18,30.90307671048582,9.883929793036884,18.517593626007688,1.1332597982268795,-658.7760251449176,630.1529909742889,273.62402573314745,447.5106889375932,8,11,55.8962555399132,433.7972662917289,0.06693002505791545,-0.4057469845609465,-0.24390068493752737,0.3986504398279396
2014-05-19,18.11875627172327,14.498648822444736,16.133544361969108,1.2639483231492732,-647.865618090125,632.9224175862396,217.34233072173555,449.735263555825,10,6,62.71189818420216,406.39225594966643,-0.4515391840998151,0.8133810717187826,0.6511154270629926,-0.8239372491047994
2014-05-20,28.772701411077147,24.138876755351074,27.352460188670648,0.6801386774071796,-651.7727506473838,671.8264855437022,201.69593768366525,461.6987502429025,10,5,60.202147210681204,487.9260819852086,-0.28565040886042037,-0.5730973515564954,0.6460114321300443,-0.019464779216408212
2014-05-21,40.242735795709876,18.125685352870185,29.887464389016888,1.0511798893985174,-681.5004928805301,696.2642580308009,225.22454592547734,449.05446795862264,9,8,53.87522946341068,438.9384700572409,-0.3590540079322375,-0.08708865270453359,-0.35267219872224964,-0.7651730836599162
2014-05-22,30.340592634105196,9.092817416635633,12.348511929123893,0.96865972184835,-639.0743411861829,665.1245138901254,218.04714916852018,481.5354557023144,6,6,57.03684537496446,408.14965122248,0.7608341487924872,-0.8962909326058051,0.4914570290000122,0.46599209759328164
2014-05-23,16.105299351694214,12.653822112229703,22.64420852223566,0.7870524521558252,-679.0077786443835,683.0549978065864,236.95980129579138,417.37049651005134,11,13,64.38573011377028,476.1494653284379,-0.2429928442612721,-0.08547887503503726,-0.24291267327397503,0.08341992513577323
2014-05-24,21.371239266299796,8.558751127095867,22.316375472896034,1.3119062697452761,-633.2610737847974,675.7345232462935,236.5102226322431,414.88847617396107,6,8,51.45134784926743,431.31284134916876,-0.7423593195063478,0.6246414373505766,-0.8477216714275022,-0.46084715048105873
2014-05-25,36.18906189610129,12.175923539178516,10.149067975718573,1.2853447024466202,-603.5121166494183,628.866629547341,277.0168758480677,447.99800257396953,13,6,64.18483424491082,403.6092512088199,0.39134871432227136,0.9607259262353738,-0.5366900668978254,-0.5796536118891149
2014-05-26,34.33659567786284,19.99068467342287,10.187508776077612,0.788964672095583,-681.102596694791,680.1703448797601,235.6892353099202,458.7400358571384,8,8,54.712683145896314,439.03815541140045,0.21693067061847082,0.4406649613221376,-0.596452892239772,0.7144333383977166
2014-05-27,12.54216984958282,10.023386008648473,24.836497791779358,0.7670671672807289,-663.2688557809486,658.8630391475677,207.0550739572292,457.1675027580485,11,9,69.10288370907605,444.2378292632856,0.39179003786922206,-0.3839004930601331,0.4956802303095038,-0.047037669861841325
2014-05-28,13.162630361923377,11.336320331599804,11.009626168154922,0.5715644242190346,-657.0069386456931,685.7138762717894,269.9434703975567,427.17498219091044,12,14,67.64990631279431,442.1290214482618,0.7152504268331119,0.6903724631279395,-0.6679607978913109,0.7512356527943362
2014-05-29,15.632647748113362,5.509554139560744,11.41040403121714,0.9722079722905136,-678.6574369851636,625.4422987592167,289.9446976021949,448.8796746759365,7,12,67.93812499113389,479.4162016364587,0.6040561092772148,-0.8150902542763834,0.7680991487914257,-0.6989900703700436
2014-05-30,35.20055295627529,6.481163151922855,20.128280275573783,1.2411089214883706,-669.481442347542,638.4301342800115,214.7054459624206,483.8789704861482,10,7,67.4934912767447,406.1699290124951,0.5639388472331206,0.8550742287383353,-0.5150748489492121,-0.2826097405466894
2014-05-31,31.513499575959933,14.20256678372901,22.976546411719383,0.807731632430699,-625.755929076265,676.1784257451066,204.8514049928808,478.4142210259631,6,14,55.332356840739024,493.1919352612899,-0.8819437401135815,-0.06844840045181333,0.3866401787937972,0.043839254556343965
2014-06-01,36.35019845996507,16.357425720944978,18.659723266205766,0.7699006608746287,-667.8701673340721,672.265695195928,259.8580962757782,471.38946924721836,9,13,57.28972479767624,419.890346245597,0.9567101591461873,0.37588492469852186,0.8642858523860002,0.2692583578677785
2014-06-02,31.401328720528845,21.31250840410847,17.995785379535594,0.7998630674959482,-681.3554202852132,660.6591346350684,203.56002209836424,449.04323145937775,10,14,68.93890864197107,417.0346838951392,-0.623483316484436,0.8483310952416017,-0.869226237598417,0.941657044020705
2014-06-03,32.665133311941204,7.422509398146588,14.494530036505086,0.902335091492746,-652.0812977742385,653.4724653272214,218.33891206274023,466.56908634685556,11,12,57.30136468617835,490.5127411683154,-0.6276441666835015,-0.8563859691189719,-0.17715502237430125,-0.4416927130553927
2014-06-04,49.124772061266114,5.480946422522425,10.036140667995369,1.3914841174315107,-641.088407758339,676.5944241743038,239.86643977265334,471.5639987011268,6,12,56.56794451306005,444.20765790854267,0.10845609188915994,0.3042872624663129,0.09875440598916452,0.22424053504620423
2014-06-05,23.71875272795263,7.899999345812754,11.890430968866475,1.0512274131005799,-668.6620142771604,607.5245002508808,224.05883161599343,414.2641444551733,5,6,58.49083475451636,431.032874270994,-0.3469169680003732,0.48941260042568424,-0.5191615657405317,-0.13447218466792177
2014-06-06,14.45147310474988,5.750256689006081,29.269622518363445,0.9411536369459983,-612.1499011830949,601.7970458926734,293.6473584150322,441.78609979196347,5,9,61.20747576643271,409.45032306545716,0.3828748908874209,0.4326735619418842,-0.29231287212216706,-0.6694611690950281
2014-06-07,36.81734828447236,19.500528733470013,12.801039659976784,1.1193713449959706,-613.926453820152,619.7198311810126,285.1369161880908,466.03468395220017,5,10,63.00146281627276,486.3449373909523,-0.12726627083514463,-0.08263653721925635,-0.9783765671871048,0.2817185003243632
2014-06-08,13.476490367159482,18.23068465113749,10.970435638960453,0.8158568009240965,-664.4944524266679,652.9501130732999,265.0477887226698,492.040268128642,7,5,59.21447247261476,454.4765575866454,0.3577985813717246,-0.8302004889510219,0.6110194092417085,-0.17421238700495767
2014-06-09,22.477830498738243,5.365061622615245,24.347338467354284,0.9234459542446709,-640.1707368167696,679.9951969919242,270.8732773577848,412.1795132604266,9,12,68.50949816158845,479.4314232082502,-0.35476668700290115,0.6373912470992433,0.5356484459256856,-0.07547964448535804
2014-06-10,27.436390528092733,14.62439333583479,24.788585003135204,1.0066442337755324,-695.6158967212991,606.0271761954805,296.2383633688611,428.9447957065409,10,7,69.11986808607614,470.2312866946919,0.23397745824074945,-0.2796018583646538,0.41971198055223247,-0.010616091513372838
2014-06-11,15.144983916817427,16.25304206550573,27.856284784207933,0.551332425879057,-626.699280534154,650.6252390661734,291.84221336334,455.3082447518784,8,14,52.36944893443397,432.8808188805762,-0.036784346556663516,-0.3798183562775026,0.24083197993294614,0.14999390078547625
2014-06-12,34.094882120434264,12.646724994015424,15.16392072630262,0.747277263649364,-685.0558764691646,656.6205140382415,237.47656524208966,422.18612523284435,8,8,62.50631072892578,435.3418046284729,-0.6395760091749871,-0.3269278569716283,-0.6728276126702295,-0.5208826325928191
2014-06-13,30.42135418846119,17.0066275728281,21.382856760565485,0.6654317965197736,-635.5819196544667,601.9554655206153,259.68188366360806,449.7254751860984,5,13,50.999202192617076,460.1486620621904,-0.14266256493222484,-0.6398001664795483,0.7776604844761359,0.9004106530160154
2014-06-14,23.133675667018775,15.420814676849751,29.564984358063146,1.020701587764619,-672.4280173070238,647.7075565394488,232.7712167631034,484.4335098301757,12,6,61.08545715996639,442.2686359219599,-0.02411270360326845,0.8599484650073907,0.9967638446626454,0.08631572897547213
2014-06-15,20.932809691935436,11.554434087461452,20.841504511219046,1.1544276904242479,-674.8933895379026,632.0748917935853,225.82653245912763,402.5269728384156,8,6,50.18117186307614,441.0856422272365,-0.7110648254358216,-0.6352020568071788,-0.26192073492078727,-0.6355455266854977
2014-06-16,43.91364113127289,11.358299367820928,10.964011599895706,0.9385888869892766,-652.4250597093783,683.5191385182195,203.81136304574824,444.4285004241326,6,14,53.27784930483725,491.6806828939967,-0.856061327299412,-0.28181412151128504,-0.4076222813852335,0.8097085741587775
2014-06-17,33.70234259837561,17.82007451875831,26.050747193292032,1.260889031807361,-622.7330749306363,639.8179415324944,257.4782610832998,462.552477431928,9,13,60.639477941136306,439.54467797832956,-0.11774468942363625,0.1571908743211241,0.4299778435203827,0.24164895681690046
